,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,leningradskiy,RU,RU,1544316511,95,69.38,178.42,255.692,5.17
1,hithadhoo,MV,MV,1544316355,100,-0.6,73.08,301.667,4.12
2,coreau,BR,BR,1544316628,96,-3.53,-40.66,295.867,0.97
3,torbay,CA,CA,1544313600,100,47.66,-52.73,271.15,7.2
4,hobart,AU,AU,1544315400,59,-42.88,147.33,289.15,1.5
5,saint george,GR,GR,1544313000,93,39.45,22.34,280.23,1.57
6,norman wells,CA,CA,1544313600,85,65.28,-126.83,261.15,1.5
7,kapaa,US,US,1544313360,53,22.08,-159.32,299.35,9.3
8,punta arenas,CL,CL,1544313600,61,-53.16,-70.91,283.15,9.3
9,santander,PH,PH,1544313600,79,9.42,123.33,302.15,3.1
10,la ronge,CA,CA,1544313600,85,55.1,-105.3,265.15,2.6
11,albany,US,US,1544314620,70,42.65,-73.75,267.4,2.6
12,thompson,CA,CA,1544313600,85,55.74,-97.86,262.15,3.1
13,buala,SB,SB,1544316631,83,-8.15,159.59,303.292,0.27
14,xai-xai,MZ,MZ,1544316632,100,-25.04,33.64,295.692,2.57
15,svetlogorsk,RU,RU,1544315400,71,53.14,59.15,258.15,1.0
16,rikitea,PF,PF,1544316458,98,-23.12,-134.97,299.042,6.62
17,celestun,MX,MX,1544316632,91,20.87,-90.4,300.292,3.02
18,bredasdorp,ZA,ZA,1544313600,77,-34.53,20.04,288.15,1.5
19,hauterive,FR,FR,1544313600,66,46.09,3.45,285.15,6.2
20,east london,ZA,ZA,1544316633,100,-33.02,27.91,292.542,4.67
21,narsaq,GL,GL,1544313000,68,60.91,-46.05,272.15,5.1
22,haimen,CN,CN,1544316634,100,31.87,121.18,277.292,4.22
23,icod de los vinos,ES,ES,1544315400,68,28.37,-16.71,291.15,4.6
24,oskarshamn,SE,SE,1544314800,87,57.26,16.44,280.15,6.2
25,jamestown,AU,AU,1544316480,38,-33.21,138.6,303.467,2.07
26,busselton,AU,AU,1544316635,100,-33.64,115.35,290.567,7.27
27,kahului,US,US,1544315280,73,20.89,-156.47,298.07,16.5
28,castro,CL,CL,1544313600,87,-42.48,-73.76,286.15,6.2
29,san cristobal,EC,EC,1544313600,93,-0.39,-78.55,287.15,2.6
30,nikolskoye,RU,RU,1544315400,86,59.7,30.79,271.15,5.0
31,ushuaia,AR,AR,1544313600,61,-54.81,-68.31,282.15,9.8
32,pevek,RU,RU,1544316637,100,69.7,170.27,251.717,4.42
33,cape town,ZA,ZA,1544313600,72,-33.93,18.42,289.15,3.1
34,christchurch,NZ,NZ,1544315400,49,-43.53,172.64,296.15,3.6
35,la plata,AR,AR,1544313600,56,-34.92,-57.95,294.15,3.1
36,lorengau,PG,PG,1544316637,99,-2.02,147.27,302.367,4.22
37,hilo,US,US,1544313180,56,19.71,-155.08,299.85,5.1
38,san juan,PH,PH,1544313600,69,14.6,121.03,301.15,3.1
39,kourou,GF,GF,1544315400,83,5.16,-52.64,298.15,1.5
40,hermanus,ZA,ZA,1544316639,100,-34.42,19.24,284.817,1.37
41,riyadh,SA,SA,1544313600,51,24.63,46.72,290.15,4.6
42,guerrero negro,MX,MX,1544316639,63,27.97,-114.04,294.117,3.82
43,manado,ID,ID,1544315400,74,1.49,124.85,302.15,1.5
44,dudinka,RU,RU,1544316640,81,69.41,86.18,254.642,10.12
45,coquimbo,CL,CL,1544313600,77,-29.95,-71.34,290.15,4.1
46,williams lake,CA,CA,1544313600,68,52.13,-122.14,271.15,7.2
47,mataura,NZ,NZ,1544316483,89,-46.19,168.86,291.617,6.42
48,marica,BR,BR,1544313600,88,-22.92,-42.82,292.13,3.1
49,kawalu,ID,ID,1544316641,97,-7.38,108.21,294.617,0.62
50,mahebourg,MU,MU,1544313600,88,-20.41,57.7,298.15,4.6
51,barra patuca,HN,HN,1544316642,84,15.8,-84.28,300.817,6.42
52,mahon,IE,IE,1544315400,81,51.89,-8.4,281.15,11.3
53,puerto ayora,EC,EC,1544313600,57,-0.74,-90.35,298.15,6.7
54,airai,TL,TL,1544316631,90,-8.93,125.41,298.292,0.52
55,yulara,AU,AU,1544313600,20,-25.24,130.99,309.15,3.6
56,richards bay,ZA,ZA,1544316643,100,-28.77,32.06,293.292,4.47
57,arraial do cabo,BR,BR,1544316402,94,-22.97,-42.02,295.017,3.82
58,stromness,CA,CA,1544315220,65,42.87,-79.55,270.17,3.6
59,severo-kurilsk,RU,RU,1544316644,100,50.68,156.12,272.442,1.72
60,grindavik,IS,IS,1544315400,69,63.84,-22.43,273.98,0.5
61,teruel,ES,ES,1544313600,86,40.34,-1.11,278.19,1.5
62,chokurdakh,RU,RU,1544316645,63,70.62,147.9,236.517,1.37
63,deputatskiy,RU,RU,1544316560,55,69.3,139.9,237.067,2.27
64,sechura,PE,PE,1544316645,77,-5.56,-80.82,295.467,5.22
65,upernavik,GL,GL,1544316491,100,72.79,-56.15,260.267,4.62
66,marquette,US,US,1544313360,85,46.54,-87.4,266.75,3.6
67,kavieng,PG,PG,1544316371,100,-2.57,150.8,301.917,2.82
68,cidreira,BR,BR,1544316606,68,-30.17,-50.22,290.942,5.82
69,dingle,PH,PH,1544316430,86,11.0,122.67,299.142,5.22
70,rocha,UY,UY,1544316646,52,-34.48,-54.34,291.367,3.12
71,dikson,RU,RU,1544316647,99,73.51,80.55,263.667,13.17
72,katsuura,JP,JP,1544313600,60,33.93,134.5,277.15,5.1
73,tuktoyaktuk,CA,CA,1544313600,92,69.44,-133.03,259.15,10.3
74,north platte,US,US,1544313180,84,41.12,-100.77,270.35,2.52
75,saldanha,PT,PT,1544316502,83,41.42,-6.55,272.017,1.17
76,carlyle,CA,CA,1544313600,92,49.63,-102.27,258.15,4.6
77,nizhnyaya tavda,RU,RU,1544316648,70,57.67,66.17,256.417,2.12
78,sinnamary,GF,GF,1544316648,92,5.38,-52.96,299.942,5.12
79,bonthe,SL,SL,1544316648,76,7.53,-12.5,300.117,2.32
80,ancud,CL,CL,1544313600,87,-41.87,-73.83,286.15,6.2
81,yellowknife,CA,CA,1544313600,92,62.45,-114.38,261.15,4.1
82,petropavlovsk-kamchatskiy,RU,RU,1544315400,52,53.05,158.65,264.15,4.0
83,beringovskiy,RU,RU,1544316373,100,63.05,179.32,255.417,9.22
84,buin,CL,CL,1544313600,48,-33.73,-70.74,292.15,2.6
85,iqaluit,CA,CA,1544313600,75,63.75,-68.52,248.15,3.1
86,namatanai,PG,PG,1544316581,96,-3.66,152.44,302.817,1.97
87,atuona,PF,PF,1544316650,100,-9.8,-139.03,299.567,7.67
88,qaanaaq,GL,GL,1544316650,100,77.48,-69.36,253.467,4.02
89,san patricio,PY,PY,1544316651,74,-26.98,-56.83,291.117,1.47
90,lonar,IN,IN,1544316651,94,19.99,76.52,292.642,3.27
91,sao filipe,CV,CV,1544316459,97,14.9,-24.5,297.267,5.12
92,nogliki,RU,RU,1544316651,100,51.8,143.14,257.567,7.77
93,aldan,RU,RU,1544316469,80,58.61,125.39,244.642,1.57
94,luwuk,ID,ID,1544316652,90,-0.95,122.79,301.467,0.97
95,maputo,MZ,MZ,1544313600,88,-25.97,32.57,297.15,3.6
96,robertsport,LR,LR,1544316652,98,6.75,-11.37,302.117,4.22
97,grand gaube,MU,MU,1544313600,88,-20.01,57.66,298.15,4.6
98,ellisras,ZA,ZA,1544316653,88,-23.67,27.74,292.617,3.22
99,buchanan,LR,LR,1544313600,94,5.88,-10.05,298.15,3.72
100,kruisfontein,ZA,ZA,1544316653,91,-34.0,24.73,288.517,3.97
101,ribeira grande,PT,PT,1544316654,99,38.52,-28.7,291.267,7.02
102,sao gabriel da cachoeira,BR,BR,1544316654,94,-0.13,-67.09,297.567,1.42
103,lethem,GY,GY,1544316654,60,3.38,-59.8,301.642,6.62
104,nanortalik,GL,GL,1544313000,68,60.14,-45.24,272.15,5.1
105,souillac,FR,FR,1544313600,87,45.6,-0.6,285.59,6.7
106,sur,OM,OM,1544316405,100,22.57,59.53,296.942,2.27
107,butaritari,KI,KI,1544316470,100,3.07,172.79,302.917,2.32
108,salinopolis,BR,BR,1544316655,98,-0.61,-47.36,300.367,4.67
109,qaqortoq,GL,GL,1544313000,68,60.72,-46.03,272.15,5.1
110,alofi,NU,NU,1544313600,78,-19.06,-169.92,300.15,5.1
111,pathein,MM,MM,1544316656,97,16.78,94.73,295.392,1.37
112,longyearbyen,NO,NO,1544313000,68,78.22,15.63,270.15,5.1
113,ust-nera,RU,RU,1544316487,62,64.57,143.24,235.292,0.92
114,carnarvon,ZA,ZA,1544316505,72,-30.97,22.13,283.792,5.72
115,barrow,AR,AR,1544316657,31,-38.31,-60.23,300.392,8.37
116,kenda,DZ,DZ,1544313600,87,35.66,5.57,280.17,1.0
117,tasiilaq,GL,GL,1544313000,52,65.61,-37.64,266.15,1.5
118,nome,US,US,1544315700,87,30.04,-94.42,282.09,6.2
119,boa vista,BR,BR,1544313600,74,2.82,-60.67,300.15,3.6
120,jiangyou,CN,CN,1544316495,93,31.78,104.73,273.442,1.22
121,aljezur,PT,PT,1544316659,100,37.31,-8.8,285.917,4.97
122,sioux lookout,CA,CA,1544313600,78,50.1,-91.92,264.56,4.6
123,port alfred,ZA,ZA,1544316659,97,-33.59,26.89,291.667,4.17
124,palmas,BR,BR,1544313600,88,-10.18,-48.33,299.15,1.0
125,saskylakh,RU,RU,1544316460,70,71.97,114.09,249.792,1.57
126,danville,US,US,1544315700,56,36.59,-79.4,275.81,1.5
127,vila velha,BR,BR,1544313600,78,-3.71,-38.6,301.15,3.6
128,brandon,US,US,1544314500,85,43.59,-96.57,267.16,3.1
129,linhares,BR,BR,1544316661,96,-19.38,-40.06,293.442,6.92
130,ketchikan,US,US,1544313360,67,55.34,-131.65,281.78,15.4
131,geraldton,CA,CA,1544313600,72,49.72,-86.95,265.15,7.2
132,new norfolk,AU,AU,1544315400,59,-42.78,147.06,289.15,1.5
133,bluff,AU,AU,1544316662,75,-23.58,149.07,295.042,6.57
134,codrington,AU,AU,1544313600,61,-28.95,153.24,299.15,2.6
135,atar,MR,MR,1544316662,33,20.52,-13.05,288.392,3.37
136,walvis bay,NA,NA,1544313600,82,-22.95,14.51,288.15,1.0
137,maniitsoq,GL,GL,1544316494,100,65.42,-52.9,260.792,2.77
138,constitucion,MX,MX,1544312760,27,23.99,-104.67,291.15,4.6
139,denia,ES,ES,1544316663,100,38.84,0.11,287.542,3.77
140,sao jose da coroa grande,BR,BR,1544316664,91,-8.9,-35.15,298.767,4.07
141,seydi,NE,NE,1544316664,46,13.34,7.75,287.792,3.77
142,vao,EE,EE,1544316664,95,59.1,26.19,276.392,5.02
143,acapulco,MX,MX,1544312700,78,16.86,-99.88,301.15,2.77
144,touros,BR,BR,1544316665,90,-5.2,-35.46,299.667,2.82
145,vaini,IN,IN,1544313600,93,15.34,74.49,292.15,0.82
146,togur,RU,RU,1544316665,85,58.36,82.83,257.117,3.02
147,auki,NG,NG,1544316666,47,12.18,6.51,289.367,2.27
148,nanhai,CN,CN,1544316666,84,30.13,111.78,272.217,3.27
149,texarkana,US,US,1544313180,100,33.44,-94.04,275.95,3.1
150,bhikangaon,IN,IN,1544316667,87,21.87,75.96,288.692,1.17
151,pokhara,NP,NP,1544316667,78,28.21,83.99,275.642,1.07
152,comodoro rivadavia,AR,AR,1544313600,26,-45.87,-67.48,299.15,11.8
153,seoul,KR,KR,1544315400,51,37.57,126.98,263.28,0.5
154,smithers,CA,CA,1544313600,73,54.78,-127.17,269.15,2.1
155,bucerias,MX,MX,1544312700,74,20.76,-105.33,301.15,2.1
156,lake havasu city,US,US,1544315700,55,34.47,-114.34,291.62,2.1
157,avarua,CK,CK,1544313600,79,-21.21,-159.78,302.15,4.6
158,mandera,ET,ET,1544316669,56,3.94,41.86,298.667,3.07
159,port lincoln,AU,AU,1544316493,88,-34.72,135.86,291.442,5.92
160,wasilla,US,US,1544315640,96,61.58,-149.44,273.95,1.5
161,ponta do sol,BR,BR,1544316591,66,-20.63,-46.0,292.117,5.42
162,kaitangata,NZ,NZ,1544316419,65,-46.28,169.85,293.517,8.17
163,maceio,BR,BR,1544313600,83,-9.67,-35.74,299.15,2.1
164,chuy,UY,UY,1544316546,57,-33.69,-53.46,291.667,6.52
165,taoudenni,ML,ML,1544316670,40,22.68,-3.98,287.192,5.12
166,puerto baquerizo moreno,EC,EC,1544313600,73,-0.9,-89.6,297.15,5.1
167,cowra,AU,AU,1544316670,65,-33.84,148.69,300.367,1.77
168,yima,CN,CN,1544316671,71,34.75,111.87,264.017,1.17
169,lompoc,US,US,1544314500,51,34.64,-120.46,290.24,3.6
170,deer park,US,US,1544315820,92,29.71,-95.12,281.51,6.7
171,merauke,ID,ID,1544316672,91,-8.49,140.4,304.667,2.77
172,yayva,RU,RU,1544316672,92,59.33,57.26,267.067,1.97
173,kefalos,GR,GR,1544314800,76,36.75,26.96,286.15,2.1
174,nesbyen,NO,NO,1544316672,94,60.57,9.1,266.717,0.97
175,pontes e lacerda,BR,BR,1544316673,84,-15.23,-59.33,297.367,1.92
176,sisimiut,GL,GL,1544316673,100,66.94,-53.67,249.542,1.17
177,mercedes,UY,UY,1544316673,40,-33.25,-58.03,295.017,4.37
178,menomonie,US,US,1544315700,82,44.88,-91.92,267.47,2.6
179,lebu,ET,ET,1544313600,81,8.96,38.73,285.15,1.0
180,muros,ES,ES,1544313600,93,42.77,-9.06,283.15,1.0
181,makakilo city,US,US,1544314860,78,21.35,-158.09,297.29,7.2
182,umm lajj,SA,SA,1544316675,100,25.02,37.27,288.017,3.02
183,saint-philippe,CA,CA,1544315700,85,45.36,-73.48,262.63,2.1
184,longyan,CN,CN,1544316675,90,25.1,117.03,280.892,1.07
185,kodiak,US,US,1544314500,73,39.95,-94.76,270.53,3.6
186,kasongo-lunda,CD,CD,1544316675,93,-6.48,16.82,293.267,1.07
187,iquitos,PE,PE,1544313600,88,-3.75,-73.25,298.15,1.5
188,atri,IT,IT,1544313000,93,42.58,13.98,276.15,2.6
189,san quintin,PH,PH,1544316551,78,17.54,120.52,295.817,1.77
190,yanam,IN,IN,1544315400,88,16.73,82.22,295.15,2.1
191,dublin,IE,IE,1544315400,81,53.35,-6.26,281.15,8.2
192,ostrovnoy,RU,RU,1544316677,95,68.05,39.51,268.467,4.97
193,karratha,AU,AU,1544316678,13,-20.74,116.85,309.192,5.07
194,alta floresta,BR,BR,1544316678,90,-9.87,-56.08,298.392,0.42
195,sokolo,ML,ML,1544316459,41,14.74,-6.12,289.317,2.77
196,katangli,RU,RU,1544316445,100,51.71,143.23,257.567,7.77
197,katete,UG,UG,1544316679,91,-0.78,29.75,289.117,0.72
198,tiksi,RU,RU,1544316511,77,71.64,128.87,234.267,1.37
199,pisco,PE,PE,1544313600,82,-13.71,-76.2,293.15,7.7
200,kirakira,SB,SB,1544316577,100,-10.46,161.92,302.692,2.47
201,lalmohan,BD,BD,1544316680,97,22.34,90.74,290.717,4.32
202,kijang,KR,KR,1544313600,28,35.24,129.21,271.15,4.1
203,viedma,AR,AR,1544316680,41,-40.81,-62.99,298.692,6.92
204,arman,RU,RU,1544316598,59,59.7,150.17,253.867,3.67
205,rio de janeiro,BR,BR,1544313600,88,-22.91,-43.21,292.14,3.1
206,kidal,ML,ML,1544316681,62,18.44,1.41,284.317,2.12
207,esperance,TT,TT,1544313600,78,10.24,-61.45,299.15,1.5
208,victoria,BN,BN,1544315400,88,5.28,115.24,301.15,1.5
209,mae sai,MM,MM,1544313600,100,20.44,99.89,294.15,0.5
210,leh,IN,IN,1544316682,71,34.16,77.58,250.117,0.52
211,loa janan,ID,ID,1544316645,92,-0.58,117.09,298.792,1.32
212,nyurba,RU,RU,1544316597,63,63.29,118.35,243.392,1.97
213,karaton,ID,ID,1544315400,78,-6.34,106.1,300.15,3.1
214,wilkie,CA,CA,1544313600,77,52.41,-108.71,257.15,1.92
215,spring hill,US,US,1544315700,93,28.46,-82.54,291.47,2.62
216,georgetown,GY,GY,1544313600,94,6.8,-58.16,297.15,2.1
217,aklavik,CA,CA,1544313600,77,68.22,-135.01,258.15,5.1
218,mangochi,MW,MW,1544316684,78,-14.48,35.26,295.042,1.77
219,dongsheng,CN,CN,1544316684,81,29.72,112.52,272.417,3.12
220,egvekinot,RU,RU,1544316398,67,66.32,-179.17,254.292,4.62
221,buckingham,GB,GB,1544314800,76,52.0,-0.98,282.15,9.3
222,puerto carreno,CO,CO,1544316685,91,6.19,-67.49,294.642,1.87
223,vestmannaeyjar,IS,IS,1544316685,100,63.44,-20.27,274.192,3.02
224,vuktyl,RU,RU,1544316686,88,63.86,57.31,265.017,1.22
225,kudahuvadhoo,MV,MV,1544316686,100,2.67,72.89,300.892,3.27
226,dortyol,TR,TR,1544315100,100,36.86,36.23,280.15,1.0
227,bethel,US,US,1544315820,92,60.79,-161.76,268.9,4.1
228,tamiahua,MX,MX,1544316687,95,21.28,-97.45,297.267,7.72
229,vanavara,RU,RU,1544316687,62,60.35,102.28,243.317,1.22
230,bud,NO,NO,1544314800,93,62.91,6.91,275.84,1.5
231,hirara,JP,JP,1544315220,94,24.8,125.28,293.15,9.3
232,kuhdasht,IR,IR,1544313000,93,33.53,47.61,277.15,3.1
233,khatanga,RU,RU,1544316688,52,71.98,102.47,249.967,1.22
234,nabire,ID,ID,1544316688,95,-3.36,135.5,295.892,0.72
235,port moresby,PG,PG,1544313600,52,-9.47,147.16,306.15,4.1
236,chumikan,RU,RU,1544316689,65,54.72,135.31,250.717,4.82
237,sobolevo,RU,RU,1544316424,95,54.43,31.9,271.317,5.37
238,provideniya,RU,RU,1544316689,100,64.42,-173.23,266.442,8.37
239,hasaki,JP,JP,1544315400,52,35.73,140.83,278.96,6.2
240,poum,MK,MK,1544316443,96,41.28,20.71,272.542,0.52
241,waipawa,NZ,NZ,1544316405,54,-39.94,176.59,296.942,1.87
242,fortuna,ES,ES,1544313600,93,38.18,-1.13,283.65,2.6
243,djibo,BF,BF,1544316690,50,14.1,-1.63,287.417,1.92
244,angoche,MZ,MZ,1544316691,97,-16.23,39.91,301.567,6.57
245,salinas,US,US,1544314500,62,36.67,-121.66,290.24,5.7
246,lasa,CY,CY,1544313600,82,34.92,32.53,285.57,3.1
247,castlemaine,IE,IE,1544316692,98,52.17,-9.7,281.617,11.97
248,henties bay,NA,NA,1544316692,100,-22.12,14.28,287.867,3.17
249,durusu,TR,TR,1544314800,100,37.53,40.83,281.54,3.1
250,guaruja,BR,BR,1544313600,77,-23.99,-46.26,288.66,4.6
251,roura,GF,GF,1544315400,83,4.73,-52.33,298.15,1.5
252,cayenne,GF,GF,1544315400,83,4.94,-52.33,298.15,1.5
253,banes,CU,CU,1544313000,78,20.96,-75.72,299.15,5.1
254,belaya gora,RU,RU,1544316693,61,68.54,146.19,236.767,1.52
255,los llanos de aridane,ES,ES,1544315400,68,28.66,-17.92,292.15,4.1
256,hamilton,CA,CA,1544313600,79,43.26,-79.87,270.37,3.6
257,prince rupert,CA,CA,1544315700,66,54.32,-130.32,282.15,7.7
258,puerto madryn,AR,AR,1544316695,40,-42.77,-65.04,298.317,8.02
259,ixtapa,MX,MX,1544312700,74,20.71,-105.21,301.15,2.1
260,puerto escondido,MX,MX,1544312460,70,15.86,-97.07,302.15,1.87
261,tuatapere,NZ,NZ,1544316477,87,-46.13,167.69,289.642,4.67
262,beyneu,KZ,KZ,1544316696,69,45.32,55.19,259.692,1.32
263,manzanillo,CU,CU,1544316696,99,20.34,-77.12,300.417,1.77
264,isangel,VU,VU,1544316696,100,-19.55,169.27,298.692,10.52
265,matay,EG,EG,1544316696,81,28.42,30.79,277.417,1.32
266,luderitz,NA,NA,1544316528,78,-26.65,15.16,287.792,9.17
267,flinders,AU,AU,1544316697,53,-34.58,150.85,301.517,1.47
268,college,US,US,1544315820,87,64.86,-147.8,265.61,1.42
269,havoysund,NO,NO,1544314800,73,71.0,24.66,268.15,1.0
